app_key,query_name,trackId,bundleId,trackName,sellerName,primaryGenreName,countries_found,startswith,contains,fuzzy,dev_bonus,bundle_bonus,genre_bonus,total
ママケリー,ママケリー,1339957550,jp.co.nittsusystem.mamakelly,ママケリー：生理管理や妊活から妊娠･育児もママと子供のアプリ,"KINJIRO CO.,LTD.",Health & Fitness,JP,92.0,88.0,90.0,0.0,0.0,3.0,95.0
ママケリー,ママケリー,368724832,jp.co.mti.luna2,ルナルナ｜生理日・体調・妊活・基礎体温・ピル服薬管理も！,MTI Ltd.,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
ママケリー,ママケリー,479838529,jp.lalu.sp,妊活・生理 ラルーン｜基礎体温・妊娠・月経、周期やピルの管理,"MEDLEY, INC",Health & Fitness,JP,0.0,0.0,21.375,0.0,0.0,3.0,24.375
ママケリー,ママケリー,1310268776,jp.co.unicharm.sofy,ソフィガール 生理管理アプリで生理の周期を予測し体調管理,Unicharm Corporation,Health & Fitness,JP,0.0,0.0,17.999999999999996,0.0,0.0,3.0,20.999999999999996
ママケリー,ママケリー,1605464028,flora.period.tracker.fertility.female.health.calendar.ai.app,Moonlyで生理・妊活・メンタルの管理をサポート,FLORA K.K.,Health & Fitness,JP,0.0,0.0,25.71428571428571,0.0,0.0,3.0,28.71428571428571
ママケリー,ママケリー,1423628793,com.wachanga.womancalendar,Clover: 生理管理アプリで月経を予測&妊活情報,Wachanga LTD,Health & Fitness,JP,0.0,0.0,17.999999999999996,0.0,0.0,3.0,20.999999999999996
ママケリー,ママケリー,1398224277,jp.fujipharma.lilula,健康管理のLiLuLa -健康管理/妊娠アプリ,"FUJI PHARMA CO., LTD.",Health & Fitness,JP,0.0,0.0,30.000000000000004,0.0,0.0,3.0,33.0
ママケリー,ママケリー,1504804359,co.kazuya.blog.MedicalFeeManager,医療費管理 | 医療費控除の申請にも！,Kazuya Kobayashi,Finance,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ママケリー,ママケリー,1459096552,com.neiman.periodtracker,生理管理アプリ・生理日予測・排卵日予測,Aleksei Neiman,Health & Fitness,JP,0.0,0.0,17.999999999999996,0.0,0.0,3.0,20.999999999999996
ママケリー,ママケリー,1538735316,jp.co.Ninpath,ninpath-不妊治療可視化アプリ,ninpath Inc.,Health & Fitness,JP,0.0,0.0,30.000000000000004,0.0,0.0,3.0,33.0
コノトキ,コノトキ,1501112518,com.amanefactory.konotoki,コノトキ - 妊娠のために基礎体温、生理で排卵日予測,amane factory inc.,Health & Fitness,JP,92.0,88.0,90.0,0.0,0.0,3.0,95.0
コノトキ,コノトキ,998542154,jp.co.kodansha.ios.magazinepocket,マガポケ - 人気マンガが毎日楽しめるコミックアプリ,Kodansha Ltd.,Book,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
コノトキ,コノトキ,1140087281,com.sakai.imikowa2,意味が分かると怖い話-この意味怖を謎解きできるか…,MITURU KISARAZU,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,1139146156,com.Scary.Story,意味が分かると怖い話 - 謎解き 推理 意味怖,MITURU KISARAZU,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,479838529,jp.lalu.sp,妊活・生理 ラルーン｜基礎体温・妊娠・月経、周期やピルの管理,"MEDLEY, INC",Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
コノトキ,コノトキ,1137618430,org.cocos2dx.MailMystery,謎解きメール,Jammsworks Inc.,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,1496084159,tokyo.seec.uyrh,ウーユリーフの処方箋 -脱出×アドベンチャー×謎解き,SEEC Inc.,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,1351695224,com.pulsmo.StrayCatDoors,脱出ゲーム 迷い猫の旅- Stray Cat Doors -,"PULSMO,INC.",Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,1322241887,jp.ryoshirakawa.MuscleEscape,脱出ゲーム 屈強な男の脱出,HENN Inc.,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,1633017241,com.Myschief.JiraiMen,地雷チャット 男の本性 〜メッセージ型謎解きクイズゲーム〜,FUMIYA IWASAKI,Games,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
コノトキ,コノトキ,1535333541,co.goldendog.NazotokiSchool,ナゾトキ学園　- 脱出ゲーム,"GOLDEN DOG, K.K.",Games,JP,0.0,0.0,45.0,0.0,0.0,0.0,45.0
コノトキ,コノトキ,6446684889,com.ssrb.ios2p,神の契約:異世界伝説 美少女召喚冒険放置育成バトルRPG,"Guangzhou Doctor Information Technology Co., Ltd.",Games,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
コノトキ,コノトキ,1115275789,jp.ahiru.app.nazonazo3,大人のなぞなぞ3 ~暇つぶし脳トレIQ謎解きアプリ~,Ikue Konno,Games,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
コノトキ,コノトキ,1525853281,com.pulsmo.StrayCatDoors2,脱出ゲーム 迷い猫の旅2 Stray Cat Doors2,"PULSMO,INC.",Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,6499251028,jp.co.epsilon-software.escape-game-hot-spring,脱出ゲーム 京都温泉宿の謎解き〜簡単操作で解き明かす和の謎〜,Epsilon Software Inc.,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,1642651730,jp.genit.natsumelo,懐メロピアノ-人気曲を鍵盤ぴあのPianoリズムゲーム音ゲー,GENIT Inc.,Games,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
コノトキ,コノトキ,6450708980,com.KiibooStudio.LeisurePerson,暇人決定戦　~この世で1番暇な人は誰？~,saic Inc.,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,6461772838,com.studiowakaba.escapegame.tenku,脱出ゲーム 忘れられた遺跡に眠る秘宝 （前編）,Jun Wakabayashi,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,6469053577,com.studiowakaba.escapegame.tenku2,脱出ゲーム 忘れられた遺跡に眠る秘宝 （後編）,Jun Wakabayashi,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,1599160466,co.goldendog.prankGirl,イタズラ少女 - 脱出ゲーム,"GOLDEN DOG, K.K.",Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,6472034352,com.pulsmo.StrayCatDoors3,脱出ゲーム 迷い猫の旅3 Stray Cat Doors3,"PULSMO,INC.",Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,1513508702,com.mask.zetsumei,絶体絶命脱出,MASK LLC.,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,572430543,jp.co.mti.uranai.now,【今すぐを鑑定!!】時が導く運命～今この瞬間のあなた～,MTI Ltd.,Entertainment,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
コノトキ,コノトキ,1032267351,com.lbrc.PeriodCalendar,生理周期管理アプリ｜排卵日予測・妊活・基礎体温・ピル服薬管理,AppManage LLC,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
コノトキ,コノトキ,1423628793,com.wachanga.womancalendar,Clover: 生理管理アプリで月経を予測&妊活情報,Wachanga LTD,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,575109564,jp.co.nihon-e.rhythmfree,リズム手帳 ｰ生理日管理～妊活まで,"Nihon Enterprise Co.,Ltd",Health & Fitness,JP,92.0,88.0,90.0,0.0,0.0,3.0,95.0
リズム手帳,リズム手帳,368724832,jp.co.mti.luna2,ルナルナ｜生理日・体調・妊活・基礎体温・ピル服薬管理も！,MTI Ltd.,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1525524558,jp.co.unicharm.sofyapp,ソフィ 生理管理アプリで生理を予測&妊活情報,Unicharm Corporation,Health & Fitness,JP,0.0,0.0,17.999999999999996,0.0,0.0,3.0,20.999999999999996
リズム手帳,リズム手帳,1488551590,jp.genit.rhythmasobi.more,リズムあそび-楽器タッチがたのしい！音楽まなびキッズゲーム,GENIT Inc.,Music,JP,0.0,0.0,67.5,0.0,0.0,0.0,67.5
リズム手帳,リズム手帳,1269972832,com.btang.thermometer,Femometer - 生理日管理から妊活まで,BONGMI LIMITED,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1501112518,com.amanefactory.konotoki,コノトキ - 妊娠のために基礎体温、生理で排卵日予測,amane factory inc.,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1046767441,com.trysportsnow.ThermoHealthTracing,あなたの体温：健康診断と体温記録と病気の症状チェック,"KHELS PREFERENS, OOO",Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,6444716760,com.simpledio.HandwritingPlannerCalendar,ペンシルカレンダー：手書きの手帳とスタンプのスケジュール,"SIMPLEDIO, TOO",Productivity,JP,0.0,0.0,36.0,0.0,0.0,0.0,36.0
リズム手帳,リズム手帳,869648628,com.owaves.main,Owaves による ウェルネス プランナー,"Owaves, Inc.",Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1640877684,com.ystory.mnp,JoyHer - 更年期のセルフケア,"YStory, Inc.",Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1279295922,com.premom.easyathome,"排卵日予測,妊活アプリ & 生理管理アプリ.Premom",Easy Healthcare Corporation,Health & Fitness,JP,0.0,0.0,17.999999999999996,0.0,0.0,3.0,20.999999999999996
リズム手帳,リズム手帳,1002330703,jp.co.toshiba.hc.BBTAppHT,BBT App,TDK Corporation,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1090728028,jp.co.picup.Log-24,ライフログ - 食事・運動・睡眠サイクルを記録して分析する生活習慣管理アプリ,Picup Inc.,Lifestyle,JP,0.0,0.0,30.000000000000004,0.0,0.0,0.0,30.000000000000004
リズム手帳,リズム手帳,1460523405,raki.lifelog,健康ライフログ,Akito Ibaraki,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1543696428,gztech.PulseDetector,iPulse - 心拍数検出，血圧管理,"HeartyTech Co., Ltd",Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1621475818,Phan-Nhat-Dang.SafeDaysCalculator,自然避妊カレンダー: 安全日,Phan Nhat Đang,Medical,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1469249201,com.insanedevelopers.periodtracker,Period Tracker: My Days,Symon Johnson,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1021545958,com.bellabeat.period,Period. & Ovulation Diary,Sasa Kolda,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1110842994,ru.info2000.womanfree,Я женщина - женский календарь менструаций Lite,SERGEY NIKITIN,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1575670274,com.vu.mood,日記 ： 女性化・女性向け・瞬間日記 & 習慣、継続する技術,VU HO NGOC,Lifestyle,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
リズム手帳,リズム手帳,1548942501,stress.gztech,Health Watcher: Heart & Oxygen,"HeartyTech Co., Ltd",Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,1477337270,com.unicorndreamfactory.period,Period - period tracker,Unicorn Dream Factory LLC,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
リズム手帳,リズム手帳,463146126,com.maxwell.contractionmonitor,Contraction Monitor Pro,倩 赵,Health & Fitness,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
妊娠したかも,妊娠したかも,1001404840,jp.co.eversense.Ninaru,ninaru - 妊娠したら妊婦さんのための陣痛・妊娠アプリ,"EVER SENSE, INC.",Medical,GB,0.0,0.0,60.00000000000001,0.0,0.0,3.0,63.00000000000001
妊娠したかも,妊娠したかも,1486291787,jp.co.sakabou.paintimer,陣痛タイマー by ぴよログ,PiyoLog Inc.,Health & Fitness,GB,0.0,0.0,0.0,0.0,0.0,3.0,3.0
ninaru,ninaru,1001404840,jp.co.eversense.Ninaru,ninaru - 妊娠したら妊婦さんのための陣痛・妊娠アプリ,"EVER SENSE, INC.",Medical,JP,92.0,88.0,90.0,0.0,0.0,3.0,95.0
ninaru,ninaru,1085012323,jp.co.eversense.papaninaru,パパninaru-妊娠・出産・育児をサポート,"EVER SENSE, INC.",Medical,JP,0.0,88.0,90.0,0.0,0.0,3.0,93.0
ninaru,ninaru,1174708723,jp.co.eversense.ninaru-baby,育児・子育て・離乳食アプリ ninaru baby,"EVER SENSE, INC.",Medical,JP,0.0,88.0,90.0,0.0,0.0,3.0,93.0
ninaru,ninaru,1235601864,com.ss.iphone.ugc.Ame,TikTok ティックトック,TIKTOK PTE. LTD.,Entertainment,JP,0.0,0.0,22.5,0.0,0.0,0.0,22.5
ninaru,ninaru,877494771,net.polyglots.Polyglots1,レシピー - 英語が趣味になるアプリ,POLYGLOTS inc.,Education,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ninaru,ninaru,1485532783,jp.co.eversense.sofuboninaru,祖父母ninaru（になる）：妊娠・育児を支えるアプリ,"EVER SENSE, INC.",Medical,JP,0.0,88.0,90.0,0.0,0.0,3.0,93.0
ninaru,ninaru,1076828837,jp.co.eversense.babyfood,離乳食のレシピと記録もできる離乳食アプリ-手作り離乳食,"EVER SENSE, INC.",Medical,JP,0.0,0.0,0.0,0.0,0.0,3.0,3.0
ninaru,ninaru,1235569398,com.yottagames.mafiawar,マフィア・シティ-極道風雲,VoyagerOne Pte. Ltd.,Games,JP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
