trackId,app_key,appName,sellerName,has_gb,gb_total,gb_iphone,gb_ipad,gb_appletv,path_gb,has_jp,jp_total,jp_iphone,jp_ipad,jp_appletv,path_jp,has_both,countries_with_screenshots
368724832,コウノトリ,ルナルナ｜生理日・体調・妊活・基礎体温・ピル服薬管理も！,MTI Ltd.,False,0,0,0,0,,True,10,10,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/368724832,False,jp
386022579,BabyCenter,BabyCentre - Pregnancy tracker,"Everyday Health, Inc.",True,18,9,9,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/386022579,True,18,8,10,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/386022579,True,gb;jp
388618100,Period Tracker,Period Tracker - Menstrual & Ovulation Calendar,"BHI Technologies, Inc.",True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/388618100,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/388618100,True,gb;jp
489196207,Period Tracker,Menstrual Period Tracker,EFRAC - FILIP NOWORYTA,True,7,4,3,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/489196207,True,7,4,3,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/489196207,True,gb;jp
575109564,リズム手帳,リズム手帳 ｰ生理日管理～妊活まで,"Nihon Enterprise Co.,Ltd",True,8,4,4,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/575109564,True,8,4,4,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/575109564,True,gb;jp
577187307,Period Tracker,Cycles: Period & Cycle Tracker,Perigee AB,True,18,9,9,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/577187307,True,18,9,9,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/577187307,True,gb;jp
638021335,Glow,Glow Ovulation & Period App,"Glow, Inc.",True,10,10,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/638021335,True,10,10,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/638021335,True,gb;jp
641423096,コウノトリ,ルナルナ 体温ノート,MTI Ltd.,False,0,0,0,0,,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/641423096,False,jp
657189652,Ovia,Clue Period & Cycle Tracker,BioWink GmbH,True,10,10,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/657189652,True,10,10,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/657189652,True,gb;jp
765535549,Period Tracker,Natural Cycles: Birth Control,NaturalCycles Nordic AB,True,16,8,8,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/765535549,True,14,8,6,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/765535549,True,gb;jp
896501514,BabyCenter,Period & Cycle Tracker,ABISHKKING LIMITED.,True,10,10,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/896501514,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/896501514,True,gb;jp
1010506484,Period Tracker,Ovulation Calculator Fertile Tracker & Calendar OC,Ovulation Calculator Pty Ltd,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1010506484,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1010506484,True,gb;jp
1033048224,生理カレンダー,Happy妊活ライフを応援－ラブめも－,"Nihon Enterprise Co.,Ltd",True,4,4,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1033048224,True,4,4,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1033048224,True,gb;jp
1038369065,Ovia,Flo Period & Cycles Tracker,FLO HEALTH UK LIMITED,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1038369065,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1038369065,True,gb;jp
1106614359,Ovia,Ovia Parenting & Baby Tracker,"Ovuline, Inc.",True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1106614359,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1106614359,True,gb;jp
1324884563,eggs LAB,Grace Care - 生理管理・フェムケアサポート,"Eggs Co., Ltd.",True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1324884563,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1324884563,True,gb;jp
1339957550,ママケリー,ママケリー：生理管理や妊活から妊娠･育児もママと子供のアプリ,"KINJIRO CO.,LTD.",False,0,0,0,0,,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1339957550,False,jp
1423628793,コウノトリ,Clover - Period Tracker AI,Wachanga LTD,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1423628793,True,8,8,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1423628793,True,gb;jp
1463016981,コウノトリ,Konotori for Men,Planex Communication Inc.,True,11,7,4,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1463016981,True,11,7,4,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1463016981,True,gb;jp
1463017487,コウノトリ,Konotori for Women,Planex Communication Inc.,True,8,8,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1463017487,True,8,8,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1463017487,True,gb;jp
1481947204,Apricity Fertility,Apricity Fertility Companion,Apricity,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1481947204,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1481947204,True,gb;jp
1495829322,Period Tracker,Stardust: Period & Pregnancy,Stardust App LLC,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1495829322,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1495829322,True,gb;jp
1499664504,Period Tracker,Period Tracker ·,Luni,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1499664504,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1499664504,True,gb;jp
1501112518,コノトキ,KONOTOKI :Ovulation prediction,amane factory inc.,True,7,7,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1501112518,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1501112518,True,gb;jp
1505033077,ケアミー,生理・PMSの共有アプリ ケアミー,Health & Rights Inc.,True,8,8,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1505033077,True,8,8,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1505033077,True,gb;jp
1522679787,生理トラッカ,"Period tracker, calendar",Marina Berezina,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1522679787,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1522679787,True,gb;jp
1529565125,Ovia,Femometer - Fertility Tracker,Femometer UK Limited,True,17,10,7,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1529565125,False,0,0,0,0,,False,gb
1565472349,4MOON,生理管理アプリ 4MOON -  生理周期や排卵日の予測に,4MEEE INC.,False,0,0,0,0,,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1565472349,False,jp
1605464028,コウノトリ,Moonly - Track Period & Cycle,FLORA K.K.,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1605464028,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1605464028,True,gb;jp
1608870986,MeetYou,MeetYou - Period Tracker,"Hangzhou Youzijie Information Technology Co., Ltd.",True,8,8,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1608870986,True,8,8,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1608870986,True,gb;jp
1616619721,Apricity TTC,Apricity TTC App,Apricity,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1616619721,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1616619721,True,gb;jp
1634354131,生理カレンダー,体温記録カレンダー,Tomohiro Sasaki,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/1634354131,True,5,5,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/1634354131,True,gb;jp
6447674634,Period Tracker,"Lively ~ Period Tracker, Cycle","Lively Cycle, LLC",True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/gb/6447674634,True,9,9,0,0,/Users/nano/Dropbox/ttc/out_collect/screenshots/jp/6447674634,True,gb;jp
